"108556"	61
"108179"	61
"106686"	61
"94718"	60
"79331"	60
"70559"	60
"62661"	60
"57837"	60
"56444"	60
"55403"	60
"49364"	60
"46158"	60
"37475"	60
"23544"	60
"20260"	60
"152799"	60
"129723"	60
"9770"	59
"95742"	59
"95076"	59
"91714"	59
"72721"	59
"65849"	59
"53836"	59
"52093"	59
"48510"	59
"3750"	59
"28527"	59
"17069"	59
"16486"	59
"139254"	59
"137619"	59
"135909"	59
"130004"	59
"120513"	59
"103280"	59
"80748"	58
"72211"	58
"71624"	58
"67337"	58
"65783"	58
"6448"	58
"55583"	58
"4666"	58
"33543"	58
"31872"	58
"23934"	58
"21632"	58
"141776"	58
"120940"	58
"116064"	58
"11281"	58
"111676"	58
"108484"	58
"101612"	58
"100647"	58
"92457"	57
"89415"	57
"83306"	57
"80946"	57
"79384"	57
"32178"	57
"27895"	57
"156333"	57
"149059"	57
"147517"	57
"143102"	57
"141058"	57
"13086"	57
"120685"	57
"114576"	57
"112336"	57
"98148"	56
"95688"	56
"94195"	56
"73341"	56
"71072"	56
"5771"	56
"4669"	56
"4590"	56
"34127"	56
"32250"	56
"29836"	56
"2406"	56
"20049"	56
"155408"	56
"152137"	56
"14727"	56
"142444"	56
"136608"	56
"133123"	56
"112932"	56
"110029"	56
"108034"	56
"103756"	56
"88064"	55
"8730"	55
"85927"	55
"84199"	55
"79891"	55
"79571"	55
"76825"	55
"73371"	55
"69166"	55
"40014"	55
"37242"	55
"35345"	55
"21737"	55
"19102"	55
"18094"	55
"17320"	55
"149757"	55
"143186"	55
"139397"	55
"139024"	55
"134381"	55
"132858"	55
"131490"	55
"131156"	55
"121082"	55
"116926"	55
"114882"	55
"114343"	55
"107531"	55
"105177"	55
"100289"	55
"100260"	55
"99374"	54
"94660"	54
"78302"	54
"73061"	54
"72456"	54
"71557"	54
"57625"	54
"51197"	54
"50757"	54
"40638"	54
"29732"	54
"29291"	54
"25117"	54
"15676"	54
"146925"	54
"140774"	54
"136240"	54
"136230"	54
"11588"	54
"112416"	54
"111722"	54
"107650"	54
"10631"	54
"103308"	54
"88962"	53
"8110"	53
"80900"	53
"77718"	53
"75773"	53
"63716"	53
"58533"	53
"54937"	53
"54574"	53
"50969"	53
"47129"	53
"45492"	53
"4262"	53
"402"	53
"17387"	53
"156064"	53
"150898"	53
"149328"	53
"148331"	53
"148023"	53
"119686"	53
"117657"	53
"112428"	53
"111968"	53
"108962"	53
"9863"	52
"94352"	52
"91295"	52
"88381"	52
"8709"	52
"7373"	52
"67222"	52
"61694"	52
"54269"	52
"40416"	52
"27142"	52
"26549"	52
"17819"	52
"156629"	52
"15321"	52
"142435"	52
"137287"	52
"136904"	52
"136121"	52
"135312"	52
"128527"	52
"1255"	52
"109258"	52
"10386"	52
"92660"	51
"89445"	51
"88729"	51
"83243"	51
"74643"	51
"72445"	51
"70547"	51
"70051"	51
"69897"	51
"68394"	51
"67977"	51
"66177"	51
"66146"	51
"65236"	51
"60567"	51
"57498"	51
"53267"	51
"50926"	51
"48363"	51
"40826"	51
"39183"	51
"34346"	51
"34301"	51
"26087"	51
"25497"	51
"158995"	51
"147045"	51
"142356"	51
"137941"	51
"127338"	51
"121598"	51
"120431"	51
"11887"	51
"118853"	51
"117889"	51
"113672"	51
"111949"	51
"111319"	51
"96462"	50
"7903"	50
"7304"	50
"69635"	50
"60791"	50
"58220"	50
"563"	50
"5245"	50
"4346"	50
"4117"	50
"38796"	50
"2410"	50
"20780"	50
"133282"	50
"129707"	50
"117981"	50
"11747"	50
"107848"	50
"100016"	50
"93512"	49
"85985"	49
"84581"	49
"82305"	49
"66562"	49
"54791"	49
"41085"	49
"36692"	49
"30948"	49
"160069"	49
"141821"	49
"139597"	49
"137098"	49
"136901"	49
"135771"	49
"131240"	49
"126206"	49
"107555"	49
"105529"	49
"101289"	49
"101129"	49
"99771"	48
"99550"	48
"97096"	48
"84909"	48
"77969"	48
"73379"	48
"66713"	48
"58901"	48
"58632"	48
"56328"	48
"47312"	48
"42509"	48
"37317"	48
"36034"	48
"21458"	48
"21168"	48
"159543"	48
"124615"	48
"116597"	48
"116431"	48
"114089"	48
"104994"	48
"101967"	48
"101493"	48
"99410"	47
"99021"	47
"95600"	47
"90162"	47
"84763"	47
"84625"	47
"79074"	47
"75940"	47
"75247"	47
"65516"	47
"57813"	47
"50093"	47
"36927"	47
"36513"	47
"31563"	47
"30442"	47
"29359"	47
"26774"	47
"19901"	47
"153260"	47
"151342"	47
"145621"	47
"142337"	47
"135176"	47
"129123"	47
"12133"	47
"121109"	47
"118255"	47
"116475"	47
"11474"	47
"114215"	47
"10754"	47
"96606"	46
"91964"	46
"82449"	46
"81426"	46
"54389"	46
"44749"	46
"41285"	46
"28902"	46
"225"	46
"17838"	46
"160772"	46
"159807"	46
"155642"	46
"148036"	46
"147110"	46
"145460"	46
"14208"	46
"13904"	46
"135839"	46
"133874"	46
"131925"	46
"122932"	46
"111337"	46
"9888"	45
"96718"	45
"89872"	45
"84088"	45
"83055"	45
"8059"	45
"53483"	45
"51609"	45
"43082"	45
"4068"	45
"40385"	45
"38928"	45
"36826"	45
"32293"	45
"21150"	45
"160995"	45
"160904"	45
"146992"	45
"145213"	45
"141022"	45
"137990"	45
"13699"	45
"130333"	45
"125809"	45
"12567"	45
"123567"	45
"119661"	45
"116365"	45
"114642"	45
"110972"	45
"97547"	44
"95460"	44
"86340"	44
"77869"	44
"74882"	44
"73284"	44
"7185"	44
"68166"	44
"66817"	44
"61029"	44
"57971"	44
"56204"	44
"4802"	44
"46818"	44
"4115"	44
"35996"	44
"24606"	44
"23165"	44
"22213"	44
"21975"	44
"161473"	44
"154191"	44
"15062"	44
"149903"	44
"137841"	44
"137769"	44
"136998"	44
"131350"	44
"128669"	44
"128223"	44
"123874"	44
"120729"	44
"120199"	44
"114657"	44
"108012"	44
"97382"	43
"94079"	43
"86459"	43
"74114"	43
"64302"	43
"59047"	43
"45358"	43
"3660"	43
"36476"	43
"35992"	43
"35047"	43
"33880"	43
"19257"	43
"144840"	43
"144647"	43
"143155"	43
"139018"	43
"11338"	43
"109758"	43
"10623"	43
"106204"	43
"104858"	43
"1028"	43
"997"	42
"95614"	42
"94302"	42
"94185"	42
"91623"	42
"80226"	42
"801"	42
"69153"	42
"68646"	42
"67964"	42
"60704"	42
"60227"	42
"59053"	42
"58318"	42
"46088"	42
"38985"	42
"34253"	42
"29135"	42
"156066"	42
"145633"	42
"144553"	42
"143748"	42
"139390"	42
"139124"	42
"136247"	42
"136234"	42
"123716"	42
"121621"	42
"117909"	42
"115643"	42
"112661"	42
"11099"	42
"108311"	42
"104426"	42
"97481"	41
"87225"	41
"83915"	41
"80746"	41
"7323"	41
"66763"	41
"63107"	41
"53333"	41
"47929"	41
"45535"	41
"32639"	41
"18584"	41
"153313"	41
"148549"	41
"145090"	41
"142393"	41
"139893"	41
"139321"	41
"137175"	41
"13476"	41
"131746"	41
"125400"	41
"123497"	41
"107280"	41
"106419"	41
"94835"	40
"93589"	40
"89177"	40
"87451"	40
"71010"	40
"69394"	40
"67916"	40
"61385"	40
"53252"	40
"4676"	40
"43736"	40
"40515"	40
"35497"	40
"22265"	40
"162257"	40
"161544"	40
"154627"	40
"149843"	40
"139562"	40
"130202"	40
"129396"	40
"121579"	40
"114660"	40
"113277"	40
"112719"	40
"110078"	40
"108503"	40
"107945"	40
"104748"	40
"102630"	40
"101581"	40
"95634"	39
"891"	39
"86089"	39
"82905"	39
"77075"	39
"76795"	39
"74231"	39
"66186"	39
"62919"	39
"57958"	39
"49806"	39
"49667"	39
"44951"	39
"42369"	39
"41194"	39
"3842"	39
"33803"	39
"3272"	39
"28870"	39
"28583"	39
"159456"	39
"158983"	39
"157586"	39
"150924"	39
"149129"	39
"14721"	39
"139291"	39
"13517"	39
"134901"	39
"132770"	39
"126349"	39
"123772"	39
"12332"	39
"119086"	39
"116766"	39
"116661"	39
"110342"	39
"10940"	39
"107053"	39
"101814"	39
"99524"	38
"92916"	38
"92347"	38
"8668"	38
"86150"	38
"85844"	38
"82746"	38
"81347"	38
"69064"	38
"68005"	38
"61544"	38
"6089"	38
"54706"	38
"53605"	38
"51082"	38
"50997"	38
"48646"	38
"46556"	38
"38213"	38
"26146"	38
"24513"	38
"17410"	38
"145281"	38
"136141"	38
"132863"	38
"13050"	38
"11477"	38
"1122"	38
"105576"	38
"89591"	37
"75177"	37
"71087"	37
"68420"	37
"65917"	37
"64259"	37
"63605"	37
"6069"	37
"56621"	37
"51509"	37
"48950"	37
"47609"	37
"43839"	37
"42170"	37
"37542"	37
"3527"	37
"21156"	37
"20181"	37
"155208"	37
"150986"	37
"147979"	37
"146445"	37
"145399"	37
"137805"	37
"131978"	37
"12753"	37
"124763"	37
"122200"	37
"113719"	37
"110915"	37
"110798"	37
"103410"	37
"103205"	37
"102396"	37
"100655"	37
"96656"	36
"90610"	36
"89834"	36
"78847"	36
"63542"	36
"62263"	36
"62109"	36
"6077"	36
"53253"	36
"49931"	36
"36773"	36
"36323"	36
"22646"	36
"22168"	36
"20314"	36
"157725"	36
"1554"	36
"146070"	36
"131396"	36
"130546"	36
"128656"	36
"128330"	36
"127572"	36
"126191"	36
"126179"	36
"126151"	36
"122569"	36
"115365"	36
"113652"	36
"113363"	36
"104705"	36
"103156"	36
"10019"	36
"92149"	35
"90687"	35
"90666"	35
"89464"	35
"8672"	35
"85775"	35
"85261"	35
"85212"	35
"82951"	35
"79773"	35
"78955"	35
"65939"	35
"62706"	35
"59846"	35
"53650"	35
"51888"	35
"46882"	35
"40185"	35
"30257"	35
"29804"	35
"29318"	35
"25138"	35
"24694"	35
"23115"	35
"19094"	35
"1691"	35
"158727"	35
"155706"	35
"152923"	35
"152701"	35
"140699"	35
"130153"	35
"129254"	35
"127311"	35
"12571"	35
"125640"	35
"119647"	35
"116706"	35
"115149"	35
"111043"	35
"109355"	35
"106736"	35
"103600"	35
"101556"	35
"9967"	34
"97160"	34
"93418"	34
"90266"	34
"88200"	34
"86956"	34
"86891"	34
"86553"	34
"8213"	34
"71175"	34
"70369"	34
"62180"	34
"6102"	34
"60433"	34
"53517"	34
"52203"	34
"51538"	34
"43606"	34
"42618"	34
"4152"	34
"33057"	34
"30608"	34
"29877"	34
"24000"	34
"2373"	34
"22468"	34
"20492"	34
"18097"	34
"162368"	34
"156891"	34
"156511"	34
"155884"	34
"148713"	34
"147804"	34
"133226"	34
"117241"	34
"116461"	34
"116130"	34
"113731"	34
"11299"	34
"108809"	34
"106002"	34
"98634"	33
"83259"	33
"65446"	33
"65123"	33
"65009"	33
"59141"	33
"56187"	33
"50383"	33
"48839"	33
"4790"	33
"46849"	33
"46328"	33
"45907"	33
"45015"	33
"4478"	33
"37082"	33
"35257"	33
"32550"	33
"32253"	33
"28083"	33
"24295"	33
"23295"	33
"22269"	33
"19839"	33
"157563"	33
"154482"	33
"152254"	33
"151726"	33
"151030"	33
"147877"	33
"146479"	33
"137192"	33
"137106"	33
"134633"	33
"128774"	33
"123781"	33
"120822"	33
"12081"	33
"112917"	33
"11275"	33
"110954"	33
"109361"	33
"107082"	33
"10625"	33
"102568"	33
"101695"	33
"96594"	32
"94246"	32
"88601"	32
"87145"	32
"86493"	32
"86489"	32
"85696"	32
"79990"	32
"79203"	32
"61869"	32
"60624"	32
"56827"	32
"542"	32
"5182"	32
"49911"	32
"49316"	32
"46607"	32
"44307"	32
"44174"	32
"42486"	32
"39226"	32
"3624"	32
"357"	32
"35085"	32
"28966"	32
"16322"	32
"159337"	32
"157977"	32
"156180"	32
"154822"	32
"154722"	32
"144399"	32
"138114"	32
"137714"	32
"133027"	32
"13255"	32
"131830"	32
"129999"	32
"12585"	32
"11774"	32
"109329"	32
"106253"	32
"97525"	31
"96109"	31
"91306"	31
"89634"	31
"88819"	31
"87"	31
"79445"	31
"791"	31
"76630"	31
"7273"	31
"7134"	31
"66089"	31
"62926"	31
"619"	31
"61461"	31
"60294"	31
"5955"	31
"54533"	31
"52930"	31
"51285"	31
"42878"	31
"41844"	31
"35079"	31
"32241"	31
"31197"	31
"25764"	31
"25395"	31
"2287"	31
"22675"	31
"21943"	31
"161615"	31
"157539"	31
"157448"	31
"152928"	31
"152499"	31
"149718"	31
"147481"	31
"145313"	31
"142218"	31
"137059"	31
"136755"	31
"133729"	31
"131303"	31
"131258"	31
"114387"	31
"111352"	31
"110877"	31
"108902"	31
"106566"	31
"106034"	31
"105127"	31
"100699"	31
"97528"	30
"97017"	30
"93530"	30
"92812"	30
"92430"	30
"9152"	30
"82658"	30
"81531"	30
"79438"	30
"79298"	30
"77314"	30
"75081"	30
"73482"	30
"7157"	30
"69939"	30
"66415"	30
"65035"	30
"64159"	30
"635"	30
"62538"	30
"6120"	30
"58933"	30
"52694"	30
"4893"	30
"42124"	30
"37928"	30
"37874"	30
"37872"	30
"31053"	30
"19311"	30
"160957"	30
"160548"	30
"158512"	30
"158099"	30
"155844"	30
"153337"	30
"151928"	30
"144109"	30
"139866"	30
"135365"	30
"134638"	30
"134241"	30
"132726"	30
"132184"	30
"129263"	30
"129087"	30
"126913"	30
"125475"	30
"121493"	30
"12018"	30
"119934"	30
"113094"	30
"113069"	30
"112680"	30
"112626"	30
"107034"	30
"106843"	30
"102064"	30
"96356"	29
"95290"	29
"93511"	29
"91653"	29
"90060"	29
"89104"	29
"87254"	29
"81102"	29
"78497"	29
"75595"	29
"74295"	29
"73768"	29
"73613"	29
"62737"	29
"60575"	29
"58955"	29
"57558"	29
"55841"	29
"55828"	29
"54804"	29
"53635"	29
"51914"	29
"49079"	29
"45798"	29
"37918"	29
"30233"	29
"29756"	29
"26314"	29
"25914"	29
"25596"	29
"24588"	29
"23674"	29
"235"	29
"23003"	29
"19308"	29
"19237"	29
"17669"	29
"17409"	29
"17228"	29
"159524"	29
"159321"	29
"158862"	29
"156379"	29
"154678"	29
"153992"	29
"146714"	29
"136833"	29
"135983"	29
"13513"	29
"127687"	29
"118645"	29
"117221"	29
"115575"	29
"108651"	29
"107552"	29
"104285"	29
"100091"	29
"94821"	28
"94045"	28
"9131"	28
"89866"	28
"89532"	28
"87655"	28
"85699"	28
"83696"	28
"83412"	28
"82386"	28
"77439"	28
"75079"	28
"73981"	28
"72610"	28
"66750"	28
"58838"	28
"58105"	28
"54051"	28
"49447"	28
"48303"	28
"46342"	28
"44621"	28
"43652"	28
"39434"	28
"38798"	28
"3570"	28
"33981"	28
"32688"	28
"29505"	28
"2277"	28
"19074"	28
"16449"	28
"161091"	28
"160948"	28
"158513"	28
"156298"	28
"156092"	28
"146722"	28
"146042"	28
"143579"	28
"139959"	28
"135667"	28
"131113"	28
"13025"	28
"129152"	28
"127790"	28
"126067"	28
"125134"	28
"122631"	28
"117861"	28
"117212"	28
"116208"	28
"111947"	28
"105341"	28
"10397"	28
"98662"	27
"93283"	27
"91959"	27
"90812"	27
"87278"	27
"83776"	27
"8061"	27
"7637"	27
"75664"	27
"73968"	27
"70788"	27
"69894"	27
"67615"	27
"65514"	27
"6409"	27
"63653"	27
"54408"	27
"54052"	27
"52083"	27
"51015"	27
"47669"	27
"41761"	27
"41294"	27
"39013"	27
"36353"	27
"31202"	27
"30610"	27
"28312"	27
"26293"	27
"2375"	27
"20692"	27
"20225"	27
"16201"	27
"15851"	27
"148965"	27
"147850"	27
"145978"	27
"144528"	27
"142413"	27
"137808"	27
"130536"	27
"12966"	27
"129597"	27
"125888"	27
"125500"	27
"124093"	27
"12223"	27
"119387"	27
"11433"	27
"114326"	27
"113800"	27
"112869"	27
"112728"	27
"111719"	27
"111362"	27
"110019"	27
"109178"	27
"105966"	27
"105723"	27
"105508"	27
"104127"	27
"100264"	27
"93515"	26
"91430"	26
"89611"	26
"88802"	26
"87287"	26
"85271"	26
"85147"	26
"84778"	26
"83509"	26
"81694"	26
"80157"	26
"78926"	26
"78696"	26
"76406"	26
"74976"	26
"73663"	26
"5801"	26
"50896"	26
"46852"	26
"46011"	26
"45731"	26
"40491"	26
"38499"	26
"35141"	26
"32840"	26
"27726"	26
"26130"	26
"23164"	26
"22808"	26
"2019"	26
"18484"	26
"16874"	26
"16213"	26
"161575"	26
"161148"	26
"157681"	26
"154531"	26
"154272"	26
"152958"	26
"152937"	26
"152214"	26
"149745"	26
"148173"	26
"146536"	26
"146086"	26
"141000"	26
"140978"	26
"138126"	26
"137525"	26
"137394"	26
"135571"	26
"135379"	26
"133725"	26
"132319"	26
"132064"	26
"131939"	26
"130467"	26
"130222"	26
"126752"	26
"126569"	26
"125290"	26
"121961"	26
"121710"	26
"121049"	26
"118433"	26
"117911"	26
"117442"	26
"114920"	26
"113433"	26
"113123"	26
"109615"	26
"100141"	26
"96538"	25
"95331"	25
"93971"	25
"90709"	25
"88572"	25
"88070"	25
"82859"	25
"82062"	25
"81769"	25
"8164"	25
"81309"	25
"79793"	25
"79664"	25
"79232"	25
"78234"	25
"7673"	25
"71710"	25
"6961"	25
"69458"	25
"61527"	25
"61124"	25
"595"	25
"5714"	25
"55794"	25
"5463"	25
"51171"	25
"50193"	25
"48909"	25
"44983"	25
"43895"	25
"41217"	25
"31390"	25
"29664"	25
"28730"	25
"28388"	25
"27645"	25
"25912"	25
"24296"	25
"23569"	25
"21984"	25
"21819"	25
"19736"	25
"19050"	25
"18265"	25
"161095"	25
"160643"	25
"156022"	25
"147255"	25
"145541"	25
"142651"	25
"141476"	25
"137856"	25
"137072"	25
"136359"	25
"130843"	25
"126887"	25
"124803"	25
"124790"	25
"124662"	25
"122032"	25
"120025"	25
"117976"	25
"11453"	25
"113783"	25
"113457"	25
"1072"	25
"10581"	25
"104269"	25
"100844"	25
"98526"	24
"96966"	24
"94158"	24
"94118"	24
"92198"	24
"91889"	24
"91216"	24
"89538"	24
"88155"	24
"87344"	24
"74847"	24
"70885"	24
"7038"	24
"67139"	24
"66239"	24
"66002"	24
"64459"	24
"61888"	24
"59354"	24
"56160"	24
"5380"	24
"52808"	24
"52320"	24
"5118"	24
"50575"	24
"5054"	24
"49968"	24
"49400"	24
"47639"	24
"45672"	24
"45489"	24
"44286"	24
"43181"	24
"34402"	24
"31976"	24
"29641"	24
"29086"	24
"27079"	24
"2629"	24
"22348"	24
"20566"	24
"20517"	24
"19719"	24
"19303"	24
"18310"	24
"17947"	24
"16334"	24
"16021"	24
"159345"	24
"157763"	24
"156039"	24
"155771"	24
"154793"	24
"154496"	24
"146793"	24
"146475"	24
"144189"	24
"142304"	24
"139931"	24
"139880"	24
"139068"	24
"137082"	24
"13702"	24
"134985"	24
"129052"	24
"128366"	24
"127926"	24
"12473"	24
"122431"	24
"122156"	24
"121863"	24
"120528"	24
"119354"	24
"114643"	24
"113155"	24
"111451"	24
"111379"	24
"110130"	24
"106006"	24
"104579"	24
"103653"	24
"95975"	23
"92751"	23
"92433"	23
"8879"	23
"87392"	23
"85999"	23
"84959"	23
"84346"	23
"82431"	23
"8072"	23
"80661"	23
"7113"	23
"70300"	23
"67192"	23
"66526"	23
"62492"	23
"61663"	23
"59572"	23
"58386"	23
"57828"	23
"57751"	23
"56667"	23
"56595"	23
"53014"	23
"50856"	23
"46116"	23
"45550"	23
"41408"	23
"40804"	23
"39350"	23
"34200"	23
"29635"	23
"28217"	23
"22796"	23
"20691"	23
"17200"	23
"161037"	23
"160997"	23
"159195"	23
"157743"	23
"156857"	23
"155795"	23
"155617"	23
"154835"	23
"151420"	23
"1490"	23
"146879"	23
"146652"	23
"145461"	23
"145265"	23
"144301"	23
"143195"	23
"13541"	23
"131968"	23
"131839"	23
"129879"	23
"127069"	23
"120647"	23
"119765"	23
"119443"	23
"119050"	23
"118881"	23
"114218"	23
"11340"	23
"105857"	23
"102211"	23
"99110"	22
"93793"	22
"9214"	22
"87441"	22
"86563"	22
"8478"	22
"79201"	22
"77883"	22
"75259"	22
"74899"	22
"74079"	22
"73524"	22
"71931"	22
"6941"	22
"6776"	22
"66244"	22
"63457"	22
"61318"	22
"59768"	22
"53431"	22
"51828"	22
"51640"	22
"50758"	22
"50704"	22
"45856"	22
"45368"	22
"42244"	22
"34236"	22
"33180"	22
"32927"	22
"32094"	22
"30621"	22
"28103"	22
"22888"	22
"21179"	22
"21059"	22
"20515"	22
"1800"	22
"16894"	22
"161939"	22
"160681"	22
"157456"	22
"15200"	22
"149317"	22
"148682"	22
"143966"	22
"143740"	22
"143654"	22
"139609"	22
"138501"	22
"136330"	22
"135407"	22
"133787"	22
"129861"	22
"129557"	22
"128171"	22
"126166"	22
"125297"	22
"123220"	22
"122538"	22
"118582"	22
"117813"	22
"114628"	22
"111380"	22
"108835"	22
"101092"	22
"100907"	22
"99517"	21
"98973"	21
"97773"	21
"94324"	21
"93652"	21
"93266"	21
"9130"	21
"90847"	21
"90103"	21
"89916"	21
"87519"	21
"85722"	21
"84894"	21
"83335"	21
"81898"	21
"81811"	21
"81305"	21
"78743"	21
"77896"	21
"77191"	21
"71516"	21
"71009"	21
"69878"	21
"66778"	21
"65707"	21
"65235"	21
"63831"	21
"61104"	21
"58550"	21
"57812"	21
"57536"	21
"54095"	21
"53773"	21
"53430"	21
"48444"	21
"45258"	21
"44377"	21
"42554"	21
"41350"	21
"39907"	21
"38476"	21
"37224"	21
"35879"	21
"35503"	21
"33989"	21
"32222"	21
"32081"	21
"29364"	21
"28227"	21
"25796"	21
"25531"	21
"24995"	21
"24412"	21
"22673"	21
"22522"	21
"19612"	21
"18913"	21
"17016"	21
"16054"	21
"156489"	21
"154259"	21
"152699"	21
"150802"	21
"150470"	21
"148893"	21
"146919"	21
"146792"	21
"146461"	21
"145720"	21
"144980"	21
"137519"	21
"13568"	21
"133993"	21
"133644"	21
"132557"	21
"130769"	21
"130620"	21
"129465"	21
"129180"	21
"129131"	21
"127710"	21
"125963"	21
"125377"	21
"118831"	21
"11883"	21
"117788"	21
"117325"	21
"116931"	21
"11520"	21
"114542"	21
"112978"	21
"110023"	21
"107931"	21
"107099"	21
"106507"	21
"105647"	21
"105079"	21
"104478"	21
"102973"	21
"102312"	21
"102056"	21
"100885"	21
"100458"	21
"97566"	20
"9451"	20
"93711"	20
"91529"	20
"88424"	20
"86134"	20
"86055"	20
"85400"	20
"8128"	20
"79190"	20
"73175"	20
"71547"	20
"71423"	20
"6937"	20
"69025"	20
"68306"	20
"66962"	20
"66056"	20
"63444"	20
"62402"	20
"59944"	20
"59878"	20
"59157"	20
"57974"	20
"55899"	20
"55361"	20
"53539"	20
"50820"	20
"49315"	20
"47395"	20
"45038"	20
"44477"	20
"42175"	20
"41491"	20
"35672"	20
"30997"	20
"29073"	20
"27981"	20
"27955"	20
"25868"	20
"23035"	20
"21046"	20
"20594"	20
"19121"	20
"162047"	20
"16157"	20
"158267"	20
"15562"	20
"151683"	20
"150436"	20
"148292"	20
"148115"	20
"146548"	20
"146506"	20
"145803"	20
"145792"	20
"144056"	20
"142866"	20
"142270"	20
"141603"	20
"141140"	20
"139756"	20
"138166"	20
"137689"	20
"137116"	20
"135958"	20
"134750"	20
"13300"	20
"124535"	20
"124001"	20
"1232"	20
"12218"	20
"120788"	20
"118857"	20
"117755"	20
"11494"	20
"113869"	20
"112382"	20
"112006"	20
"110581"	20
"109298"	20
"108806"	20
"106460"	20
"104908"	20
"103418"	20
"9998"	19
"99435"	19
"9813"	19
"97582"	19
"96911"	19
"95324"	19
"95133"	19
"9466"	19
"94216"	19
"89742"	19
"8961"	19
"8942"	19
"85023"	19
"81494"	19
"81186"	19
"80903"	19
"7779"	19
"77691"	19
"76188"	19
"72666"	19
"72564"	19
"72351"	19
"70780"	19
"66409"	19
"6491"	19
"63445"	19
"6281"	19
"61742"	19
"60516"	19
"57647"	19
"57077"	19
"56776"	19
"54756"	19
"54744"	19
"53326"	19
"52190"	19
"52177"	19
"5032"	19
"49100"	19
"48128"	19
"47558"	19
"47453"	19
"47009"	19
"45844"	19
"43087"	19
"42873"	19
"4191"	19
"40961"	19
"40534"	19
"38886"	19
"35922"	19
"34729"	19
"32456"	19
"29927"	19
"26371"	19
"25619"	19
"2308"	19
"21679"	19
"19717"	19
"19414"	19
"161102"	19
"160574"	19
"156844"	19
"154485"	19
"154234"	19
"152571"	19
"152344"	19
"151537"	19
"150562"	19
"149736"	19
"146446"	19
"144999"	19
"14464"	19
"144565"	19
"144558"	19
"143889"	19
"143577"	19
"143503"	19
"141125"	19
"13925"	19
"136208"	19
"133713"	19
"12968"	19
"129061"	19
"127131"	19
"125168"	19
"124747"	19
"124243"	19
"123823"	19
"12211"	19
"119373"	19
"117741"	19
"110381"	19
"109430"	19
"107813"	19
"10743"	19
"104304"	19
"104010"	19
"103274"	19
"100489"	19
"100068"	19
"100051"	19
"99785"	18
"99302"	18
"97995"	18
"97733"	18
"97368"	18
"96269"	18
"92904"	18
"9225"	18
"89820"	18
"89737"	18
"88964"	18
"86066"	18
"86040"	18
"85105"	18
"83713"	18
"81513"	18
"78960"	18
"77523"	18
"77060"	18
"75852"	18
"75326"	18
"75138"	18
"74873"	18
"7377"	18
"72538"	18
"71292"	18
"65643"	18
"60979"	18
"58899"	18
"56649"	18
"55021"	18
"50929"	18
"5087"	18
"50769"	18
"49068"	18
"48998"	18
"47835"	18
"46028"	18
"45862"	18
"41831"	18
"41311"	18
"35444"	18
"33843"	18
"32262"	18
"29588"	18
"28701"	18
"25890"	18
"25021"	18
"24953"	18
"24790"	18
"21866"	18
"21842"	18
"20771"	18
"20583"	18
"19431"	18
"157837"	18
"156802"	18
"155179"	18
"154746"	18
"153855"	18
"152983"	18
"151228"	18
"149208"	18
"148798"	18
"148262"	18
"147360"	18
"144026"	18
"143448"	18
"139082"	18
"138577"	18
"138152"	18
"137095"	18
"136696"	18
"1361"	18
"134171"	18
"131461"	18
"128764"	18
"124833"	18
"123668"	18
"12197"	18
"119314"	18
"117125"	18
"116700"	18
"110881"	18
"110583"	18
"110046"	18
"108521"	18
"106631"	18
"10633"	18
"105448"	18
"104305"	18
"104222"	18
"103225"	18
"101776"	18
"101244"	18
"100517"	18
"99213"	17
"98017"	17
"97549"	17
"97442"	17
"96491"	17
"94565"	17
"93656"	17
"9162"	17
"90128"	17
"89036"	17
"86656"	17
"85008"	17
"84489"	17
"84189"	17
"80420"	17
"8000"	17
"79780"	17
"79342"	17
"79103"	17
"78949"	17
"77121"	17
"76875"	17
"76827"	17
"76504"	17
"75013"	17
"7259"	17
"72522"	17
"72179"	17
"72154"	17
"69653"	17
"67765"	17
"66896"	17
"66130"	17
"64105"	17
"63300"	17
"62935"	17
"62565"	17
"61365"	17
"60905"	17
"57432"	17
"5659"	17
"56492"	17
"55623"	17
"53838"	17
"5216"	17
"47023"	17
"46768"	17
"43762"	17
"42064"	17
"40609"	17
"3941"	17
"3935"	17
"38536"	17
"38515"	17
"37832"	17
"37520"	17
"34003"	17
"33576"	17
"27933"	17
"27039"	17
"26917"	17
"25770"	17
"24570"	17
"24152"	17
"21155"	17
"19049"	17
"1694"	17
"161717"	17
"157309"	17
"153456"	17
"152313"	17
"149688"	17
"149484"	17
"148671"	17
"147870"	17
"146761"	17
"145808"	17
"145616"	17
"144732"	17
"142167"	17
"140664"	17
"139855"	17
"138969"	17
"138613"	17
"136164"	17
"135818"	17
"135331"	17
"135028"	17
"134089"	17
"13405"	17
"134030"	17
"132585"	17
"131606"	17
"129843"	17
"129174"	17
"128932"	17
"128278"	17
"127268"	17
"12217"	17
"12184"	17
"12130"	17
"120852"	17
"120419"	17
"117507"	17
"116968"	17
"116778"	17
"116112"	17
"11539"	17
"115068"	17
"111862"	17
"111848"	17
"111014"	17
"104109"	17
"102891"	17
"102527"	17
"101647"	17
"101195"	17
"101070"	17
"100621"	17
"99308"	16
"98855"	16
"98524"	16
"98122"	16
"98115"	16
"98113"	16
"97875"	16
"96325"	16
"95745"	16
"95295"	16
"9434"	16
"94169"	16
